0,1,2,3,4,5,6,7,8,9,10,11,12,13
-1.216472615763111,0.43797468727397126,0.7922645031902537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5433166435080274,-0.6740551949172413,-0.11060102751089025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7445915507063875,-1.5060152929166652,-0.29117413365111905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3165685992599911,0.9423432216533288,-1.645472429702835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31765153946459085,-0.2926157363965491,-0.9231800051419198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41774752296147105,-1.3384997552088915,0.6116913970500248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0530506018906527,-1.5386580487539807,-1.464899323562606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4616056365717984,-1.551917586784022,0.2505451847695673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4616056365717984,-1.667913240084994,-1.1037531112821486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2981836226993402,0.5666225715196392,0.7019779501201392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41774752296147105,-0.6535585807868339,-1.2843262174223773,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7445915507063875,-0.693995110886082,0.882551056260368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.009192488280325543,1.8624640648753938,1.1534107154707112,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3165685992599911,1.8350340281872932,0.7922645031902537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5433166435080274,1.4346162232495572,1.5145569277511688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5627845602732782,0.8184019673190878,-1.5551858766327205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5811695368339292,0.7918828912590051,-1.2843262174223773,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4810735533370491,1.703855697752686,0.7922645031902537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6434126270049076,0.6402585556177695,0.882551056260368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7262065741457364,0.11888542284874053,0.7922645031902537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0714355784513039,-0.9466854673135486,0.3408317378396817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6444955672095073,0.5747199993242447,0.7019779501201392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6250276504442565,1.6567893986384172,0.5214048439799105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6434126270049076,-1.5187687417089186,-1.464899323562606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09090349521655465,0.6945619308324043,-1.645472429702835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.41774752296147105,0.9966465968679636,1.1534107154707112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5617016200686784,0.977617641527141,-0.20088758058100464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4994585298977002,-1.673277786005545,0.2505451847695673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.15422952559213265,0.116203149888465,-1.0134665582120341,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4810735533370491,-0.09149587329966298,-0.29117413365111905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.09090349521655465,-0.31199895420382323,-1.7357589827729492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5617016200686784,-0.7540679034114982,0.7019779501201392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.3982796061962204,0.9274641980623665,-0.742606899001691,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
